country,year,ccode,start,end,group_visit,group_order,group_id,leader,leader_id,office,url,last_accessed,meeting,note
Australia,2007,AUS,September 3 2007,September 09 2007,0.0,1.0,35.0,Hu Jintao,2.0,President,http://www.gov.cn/ldhd/2007-09/03/content_735765.htm,January 11 2022,APEC Economic Leaders' Meeting,
Japan,2008,JPN,May 6 2008,May 10 2008,0.0,1.0,36.0,Hu Jintao,2.0,President,https://www.gmw.cn/01gmrb/2008-05/07/content_770445.htm,January 11 2022,,
"Korea, Republic of",2008,KOR,August 25 2008,August 26 2008,1.0,1.0,37.0,Hu Jintao,2.0,President,https://www.chinadaily.com.cn/hqzg/2008-08/25/content_6968820.htm,January 11 2022,,
Tajikistan,2008,TJK,August 26 2008,August 28 2008,1.0,2.0,37.0,Hu Jintao,2.0,President,https://www.gmw.cn/01gmrb/2008-08/27/content_828643.htm,January 11 2022,Shanghai Cooperation Organization,
Turkmenistan,2008,TKM,August 28 2008,August 29 2008,1.0,3.0,37.0,Hu Jintao,2.0,President,http://nl.china-embassy.org/zgwjs/200912/t20091213_2704107.htm,January 11 2022,,
Costa Rica,2008,CRI,November 16 2008,November 17 2008,1.0,1.0,38.0,Hu Jintao,2.0,President,https://www.gmw.cn/01gmrb/2008-11/18/content_860225.htm,January 11 2022,,
Cuba,2008,CUB,November 17 2008,November 19 2008,1.0,2.0,38.0,Hu Jintao,2.0,President,https://www.mfa.gov.cn/ce/ceus//chn/zmgx/zmsbzyjw/c/t522694.htm,January 11 2022,,
Peru,2008,PER,November 19 2008,November 23 2008,1.0,3.0,38.0,Hu Jintao,2.0,President,https://www.fmprc.gov.cn/web/gjhdq_676201/gj_676203/nmz_680924/1206_680998/xgxw_681004/200811/t20081120_9368922.shtml,January 11 2022,APEC Economic Leaders' Meeting,
Greece,2008,GRC,November 24 2008,November 26 2008,1.0,4.0,38.0,Hu Jintao,2.0,President,https://www.chinanews.com.cn/gn/news/2008/11-24/1461284.shtml,January 11 2022,,
Saudi Arabia,2009,SAU,February 10 2009,February 12 2009,1.0,1.0,39.0,Hu Jintao,2.0,President,http://www.gov.cn/ldhd/2009-02/11/content_1227018.htm,January 11 2022,,
Mali,2009,MLI,February 12 2009,February 13 2009,1.0,2.0,39.0,Hu Jintao,2.0,President,https://www.fmprc.gov.cn/chn/pds/gjhdq/gj/fz/1206_33/xgxw/t536829.htm,January 11 2022,,
Senegal,2009,SEN,February 13 2009,February 14 2009,1.0,3.0,39.0,Hu Jintao,2.0,President,https://www.fmprc.gov.cn/web/gjhdq_676201/gjhdqzz_681964/mzblwelm_683310/xgxw_683316/200902/t20090214_9398182.shtml,January 11 2022,,
Tanzania,2009,TZA,February 14 2009,February 16 2009,1.0,4.0,39.0,Hu Jintao,2.0,President,https://epaper.gmw.cn/gmrb/html/2009-02/15/nw.D110000gmrb_20090215_7-01.htm?div=-1,January 11 2022,,
Mauritius,2009,MUS,February 16 2009,February 17 2009,1.0,5.0,39.0,Hu Jintao,2.0,President,http://www.gov.cn/jrzg/2009-02/16/content_1233108.htm,January 11 2022,,
Russian Federation,2009,RUS,June 14 2009,June 18 2009,1.0,1.0,40.0,Hu Jintao,2.0,President,http://www.gov.cn/ldhd/2009-06/18/content_1343301.htm,January 11 2022,Shanghai Cooperation Organization & BRICS,
Slovak Republic,2009,SVK,June 18 2009,June 19 2009,1.0,2.0,40.0,Hu Jintao,2.0,President,http://www.gov.cn/ldhd/2009-06/20/content_1345547.htm,January 11 2022,,
Croatia,2009,HRV,June 19 2009,June 20 2009,1.0,3.0,40.0,Hu Jintao,2.0,President,https://www.gmw.cn/01gmrb/2009-06/20/content_937336.htm,January 11 2022,,
Italy,2009,ITA,July 5 2009,July 8 2009,0.0,1.0,41.0,Hu Jintao,2.0,President,https://www.gmw.cn/01gmrb/2009-07/06/content_944704.htm,January 11 2022,,returned early
Malaysia,2009,MYS,November 10 2009,November 11 2009,1.0,1.0,42.0,Hu Jintao,2.0,President,https://epaper.gmw.cn/gmrb/html/2009-11/11/nw.D110000gmrb_20091111_2-01.htm,January 11 2022,,
Singapore,2009,SGP,November 11 2009,November 13 2009,1.0,2.0,42.0,Hu Jintao,2.0,President,https://www.gmw.cn/01gmrb/2009-11/12/content_1007094.htm,January 11 2022,APEC Economic Leaders' Meeting,
Kazakhstan,2009,KAZ,December 12 2009,December 13 2009,1.0,1.0,43.0,Hu Jintao,2.0,President,http://nl.china-embassy.org/chn//zgwjs/200912/t20091212_2704098.htm,January 11 2022,,
Turkmenistan,2009,TKM,December 13 2009,December 14 2009,1.0,2.0,43.0,Hu Jintao,2.0,President,http://nl.china-embassy.org/zgwjs/200912/t20091213_2704113.htm,January 11 2022,,
Brazil,2010,BRA,April 14 2010,April 15 2010,0.0,1.0,44.0,Hu Jintao,2.0,President,https://www.gmw.cn/01gmrb/2010-04/16/content_1095693.htm,January 11 2022,BRICS,
Uzbekistan,2010,UZB,June 9 2010,June 11 2010,1.0,1.0,45.0,Hu Jintao,2.0,President,https://www.fmprc.gov.cn/ce/cegv/chn/xwhd/t707506.htm,January 11 2022,Shanghai Cooperation Organization,
Kazakhstan,2010,KAZ,June 11 2010,June 12 2010,1.0,2.0,45.0,Hu Jintao,2.0,President,https://www.gmw.cn/01gmrb/2010-06/12/content_1149410.htm,January 11 2022,,
Canada,2010,CAN,June 23 2010,June 27 2010,0.0,1.0,46.0,Hu Jintao,2.0,President,https://epaper.gmw.cn/gmrb/html/2010-06/25/nw.D110000gmrb_20100625_11-01.htm?div=-1,January 11 2022,G20 Leaders' Summit,
France,2010,FRA,November 4 2010,November 6 2010,1.0,1.0,47.0,Hu Jintao,2.0,President,https://epaper.gmw.cn/gmrb/html/2010-11/05/nw.D110000gmrb_20101105_2-01.htm,January 11 2022,,
Portugal,2010,PRT,November 6 2010,November 7 2010,1.0,2.0,47.0,Hu Jintao,2.0,President,https://epaper.gmw.cn/gmrb/html/2010-11/09/nw.D110000gmrb_20101109_1-02.htm,January 11 2022,,
United States,2011,USA,January 18 2011,January 21 2011,0.0,1.0,48.0,Hu Jintao,2.0,President,http://jo.china-embassy.org/zgyw/201101/t20110119_1983025.htm,January 11 2022,,
Kazakhstan,2011,KAZ,June 12 2011,June 15 2011,1.0,1.0,49.0,Hu Jintao,2.0,President,http://www.gov.cn/jrzg/2011-06/12/content_1882424.htm,January 11 2022,Shanghai Cooperation Organization,
Russian Federation,2011,RUS,June 15 2011,June 18 2011,1.0,2.0,49.0,Hu Jintao,2.0,President,https://www.mfa.gov.cn/ce/ceus/chn/zgyw/glyw/t831211.htm,January 11 2022,,
Ukraine,2011,UKR,June 18 2011,June 20 2011,1.0,3.0,49.0,Hu Jintao,2.0,President,http://jo.china-embassy.org/zgyw/201106/t20110618_1984606.htm,January 11 2022,,
Austria,2011,AUT,October 30 2011,November 2 2011,0.0,1.0,50.0,Hu Jintao,2.0,President,https://epaper.gmw.cn/gmrb/html/2011-10/31/nw.D110000gmrb_20111031_1-01.htm,January 11 2022,,
Cambodia,2012,KHM,March 30 2012,April 2 2012,0.0,1.0,51.0,Hu Jintao,2.0,President,https://www.mfa.gov.cn/ce/ceus//chn/zgyw/glyw/t919092.htm,January 11 2022,,
Denmark,2012,DNK,June 14 2012,June 16 2012,0.0,1.0,52.0,Hu Jintao,2.0,President,https://www.fmprc.gov.cn/ce/cegr/chn/zgyw/t941601.htm,January 11 2022,,
Russian Federation,2013,RUS,March 22 2013,March 24 2013,1.0,1.0,53.0,Xi Jinping,3.0,President,http://www.gov.cn/ldhd/2013-03/22/content_2360285.htm,January 11 2022,,
Tanzania,2013,TZA,March 24 2013,March 25 2013,1.0,2.0,53.0,Xi Jinping,3.0,President,http://za.china-embassy.org/chn/zgxw/201303/t20130324_6183780.htm,January 11 2022,,
South Africa,2013,ZAF,March 25 2013,March 29 2013,1.0,3.0,53.0,Xi Jinping,3.0,President,https://www.fmprc.gov.cn/ce/cgsf/chn/zgxw/t1025077.htm,January 11 2022,BRICS,
"Congo, Republic of",2013,COG,March 29 2013,March 30 2013,1.0,4.0,53.0,Xi Jinping,3.0,President,http://politics.people.com.cn/n/2013/0330/c1001-20971685.html,January 11 2022,,
Trinidad and Tobago,2013,TTO,May 31 2013,June 2 2013,1.0,1.0,54.0,Xi Jinping,3.0,President,http://www.gov.cn/ldhd/2013-06/01/content_2416651.htm,January 11 2022,,
Costa Rica,2013,CRI,June 2 2013,June 4 2013,1.0,2.0,54.0,Xi Jinping,3.0,President,http://www.gov.cn/ldhd/2013-06/03/content_2417741.htm,January 11 2022,,
Mexico,2013,MEX,June 4 2013,June 6 2013,1.0,3.0,54.0,Xi Jinping,3.0,President,http://www.gov.cn/ldhd/2013-06/05/content_2419419.htm,January 11 2022,,
Turkmenistan,2013,TKM,September 3 2013,September 4 2013,1.0,1.0,55.0,Xi Jinping,3.0,President,http://www.gov.cn/ldhd/2013-09/03/content_2480606.htm,January 11 2022,,
Kazakhstan,2013,KAZ,September 6 2013,September 8 2013,1.0,2.0,55.0,Xi Jinping,3.0,President,http://www.gov.cn/ldhd/2013-09/07/content_2483066.htm,January 11 2022,,
Uzbekistan,2013,UZB,September 8 2013,September 10 2013,1.0,3.0,55.0,Xi Jinping,3.0,President,http://www.gov.cn/ldhd/2013-09/08/content_2483983.htm,January 11 2022,,
Kyrgyz Republic,2013,KGZ,September 10 2013,September 12 2013,1.0,4.0,55.0,Xi Jinping,3.0,President,http://www.gov.cn/ldhd/2013-09/10/content_2485683.htm,January 11 2022,Shanghai Cooperation Organization,
Indonesia,2013,IDN,October 2 2013,October 3 2013,1.0,1.0,56.0,Xi Jinping,3.0,President,http://www.gov.cn/ldhd/2013-10/02/content_2499756.htm,January 11 2022,,
Malaysia,2013,MYS,October 3 2013,October 5 2013,1.0,2.0,56.0,Xi Jinping,3.0,President,http://www.gov.cn/ldhd/2013-10/03/content_2500297.htm,January 11 2022,,
Netherlands,2014,NLD,March 22 2014,March 25 2014,1.0,1.0,57.0,Xi Jinping,3.0,President,http://www.xinhuanet.com/world/2014-03/22/c_119895928.htm,January 11 2022,Nuclear Security Summit,
France,2014,FRA,March 25 2014,March 28 2014,1.0,2.0,57.0,Xi Jinping,3.0,President,http://www.xinhuanet.com//world/2014-03/26/c_119941536.htm,January 11 2022,,
Germany,2014,DEU,March 28 2014,March 30 2014,1.0,3.0,57.0,Xi Jinping,3.0,President,http://www.xinhuanet.com//world/2014-03/28/c_1110001822.htm,January 11 2022,,
Belgium,2014,BEL,March 30 2014,April 1 2014,1.0,4.0,57.0,Xi Jinping,3.0,President,http://www.xinhuanet.com//world/2014-03/30/c_1110013059.htm,January 11 2022,,
"Korea, Republic of",2014,KOR,July 3 2014,July 4 2014,0.0,1.0,58.0,Xi Jinping,3.0,President,https://www.fmprc.gov.cn/chn/pds/wjb/zzjg/yzs/xwlb/t1171067.htm,January 11 2022,,
Brazil,2014,BRA,July 15 2014,July 18 2014,1.0,1.0,59.0,Xi Jinping,3.0,President,https://www.fmprc.gov.cn/ce/ceka/chn/gyzg/zgyw/t1174928.htm,January 11 2022,China-LAC,
Argentina,2014,ARG,July 18 2014,July 20 2014,1.0,2.0,59.0,Xi Jinping,3.0,President,https://www.mfa.gov.cn/ce/cear/chn/sbxw/t1177318.htm,January 11 2022,,
"Venezuela, Rep. Bol.",2014,VEN,July 20 2014,July 21 2014,1.0,3.0,59.0,Xi Jinping,3.0,President,http://www.gov.cn/xinwen/2014-07/21/content_2720889.htm,January 11 2022,,
Cuba,2014,CUB,July 21 2014,July 23 2014,1.0,4.0,59.0,Xi Jinping,3.0,President,http://www.xinhuanet.com/world/2014-07/22/c_1111735174.htm,January 11 2022,,
Mongolia,2014,MNG,August 21 2014,August 22 2014,0.0,1.0,60.0,Xi Jinping,3.0,President,http://www.xinhuanet.com/world/cnleaders/xijinping/xjpcfmg/index.htm,January 11 2022,,
Tajikistan,2014,TJK,September 11 2014,September 14 2014,1.0,1.0,61.0,Xi Jinping,3.0,President,http://www.gov.cn/xinwen/2014-09/11/content_2749167.htm,January 11 2022,Shanghai Cooperation Organization,
Maldives,2014,MDV,September 14 2014,September 16 2014,1.0,2.0,61.0,Xi Jinping,3.0,President,http://www.xinhuanet.com//politics/2014-09/15/c_1112474050.htm,January 11 2022,,
Sri Lanka,2014,LKA,September 16 2014,September 17 2014,1.0,3.0,61.0,Xi Jinping,3.0,President,http://www.xinhuanet.com//politics/2014-09/16/c_1112506011.htm,January 12 2022,,
India,2014,IND,September 17 2014,September 19 2014,1.0,4.0,61.0,Xi Jinping,3.0,President,http://www.xinhuanet.com//world/2014-09/17/c_1112523159.htm,January 12 2022,,
Australia,2014,AUS,November 16 2014,November 19 2014,1.0,1.0,62.0,Xi Jinping,3.0,President,https://world.chinadaily.com.cn/2014-11/15/content_18918398.htm,January 12 2022,G20 Leaders' Summit,
New Zealand,2014,NZL,November 19 2014,November 21 2014,1.0,2.0,62.0,Xi Jinping,3.0,President,https://world.chinadaily.com.cn/xjpg20/2014-11/19/content_18944165.htm,January 12 2022,,
Fiji,2014,FJI,November 21 2014,November 23 2014,1.0,3.0,62.0,Xi Jinping,3.0,President,https://epaper.gmw.cn/gmrb/html/2014-11/22/nw.D110000gmrb_20141122_4-01.htm,January 12 2022,,
Pakistan,2015,PAK,April 20 2015,April 21 2015,0.0,1.0,63.0,Xi Jinping,3.0,President,https://epaper.gmw.cn/gmrb/html/2015-04/21/nw.D110000gmrb_20150421_2-01.htm,January 12 2022,,
Kazakhstan,2015,KAZ,May 7 2015,May 8 2015,1.0,1.0,64.0,Xi Jinping,3.0,President,https://epaper.gmw.cn/gmrb/html/2015-05/08/nw.D110000gmrb_20150508_2-01.htm,January 12 2022,,
Russian Federation,2015,RUS,May 8 2015,May 10 2015,1.0,2.0,64.0,Xi Jinping,3.0,President,http://www.gov.cn/xinwen/2015-05/09/content_2859364.htm,January 12 2022,Victory Day,
Belarus,2015,BLR,May 10 2015,May 12 2015,1.0,3.0,64.0,Xi Jinping,3.0,President,http://www.gov.cn/xinwen/2015-05/11/content_2859939.htm,January 12 2022,,
United States,2015,USA,September 22 2015,September 25 2015,0.0,1.0,65.0,Xi Jinping,3.0,President,http://www.xinhuanet.com//politics/2015-09/23/c_1116645657.htm,January 12 2022,,
United Kingdom,2015,GBR,October 19 2015,October 23 2015,0.0,1.0,66.0,Xi Jinping,3.0,President,https://www.mfa.gov.cn/ce/cena/chn/zgyw/t1307425.htm,January 12 2022,,
Vietnam,2015,VNM,November 5 2015,November 6 2015,1.0,1.0,67.0,Xi Jinping,3.0,President,http://hr.china-embassy.org/chn/gnxw/201511/t20151105_2597293.htm,January 12 2022,,
Singapore,2015,SGP,November 6 2015,November 7 2015,1.0,2.0,67.0,Xi Jinping,3.0,President,https://www.fmprc.gov.cn/ce/ceae/chn/zgyw/t1312735.htm,January 12 2022,,
Zimbabwe,2015,ZWE,December 1 2015,December 2 2015,1.0,1.0,68.0,Xi Jinping,3.0,President,https://www.mfa.gov.cn/ce/cezanew//chn/znzfgx/2015/t1320572.htm,January 12 2022,,
South Africa,2015,ZAF,December 2 2015,December 5 2015,1.0,2.0,68.0,Xi Jinping,3.0,President,http://www.xinhuanet.com/world/2015-12/02/c_1117336345.htm,January 12 2022,Forum on China-Africa Cooperation,
Saudi Arabia,2016,SAU,January 19 2016,January 20 2016,1.0,1.0,69.0,Xi Jinping,3.0,President,http://www.gov.cn/guowuyuan/2016-01/19/content_5034499.htm,January 12 2022,,
Egypt,2016,EGY,January 20 2016,January 22 2016,1.0,2.0,69.0,Xi Jinping,3.0,President,http://www.gov.cn/xinwen/2016-01/21/content_5034864.htm,January 12 2022,,
"Iran, I.R. of",2016,IRN,January 22 2016,January 23 2016,1.0,3.0,69.0,Xi Jinping,3.0,President,http://www.gov.cn/guowuyuan/2016-01/23/content_5035461.htm,January 12 2022,,
Czech Republic,2016,CZE,March 28 2016,March 30 2016,0.0,1.0,70.0,Xi Jinping,3.0,President,http://www.gov.cn/guowuyuan/2016-03/28/content_5059224.htm,January 12 2022,,
"Serbia, Republic of",2016,SRB,June 17 2016,June 19 2016,1.0,1.0,71.0,Xi Jinping,3.0,President,http://cn.chinadaily.com.cn/2016xivisiteeu/2016-06/17/content_25752781.htm,January 12 2022,,
Poland,2016,POL,June 19 2016,June 21 2016,1.0,2.0,71.0,Xi Jinping,3.0,President,http://www.gov.cn/xinwen/2016-06/20/content_5083658.htm,January 12 2022,,
Uzbekistan,2016,UZB,June 21 2016,June 24 2016,1.0,3.0,71.0,Xi Jinping,3.0,President,https://www.mfa.gov.cn/ce/cetz//chn/zgyw/t1373977.htm,January 12 2022,Shanghai Cooperation Organization,
Cambodia,2016,KHM,October 13 2016,October 14 2016,1.0,1.0,72.0,Xi Jinping,3.0,President,http://www.xinhuanet.com//world/2016-10/13/c_1119710778.htm,January 12 2022,,
Bangladesh,2016,BGD,October 14 2016,October 15 2016,1.0,2.0,72.0,Xi Jinping,3.0,President,http://www.xinhuanet.com//world/2016-10/14/c_1119719986.htm,January 12 2022,,
Ecuador,2016,ECU,November 17 2016,November 18 2016,1.0,1.0,73.0,Xi Jinping,3.0,President,http://www.xinhuanet.com/world/2016-11/18/c_1119939946.htm,January 12 2022,,
Peru,2016,PER,November 18 2016,November 22 2016,1.0,2.0,73.0,Xi Jinping,3.0,President,http://www.xinhuanet.com//world/2016-11/19/c_1119945454.htm,January 12 2022,APEC Economic Leaders' Meeting,
Chile,2016,CHL,November 22 2016,November 23 2016,1.0,3.0,73.0,Xi Jinping,3.0,President,http://www.xinhuanet.com//world/2016-11/23/c_1119967662.htm,January 12 2022,,
Switzerland,2017,CHE,January 15 2017,January 19 2017,0.0,1.0,74.0,Xi Jinping,3.0,President,http://www.xinhuanet.com//politics/2017-01/15/c_1120315831.htm,January 12 2022,Davos & International Organizations,
Finland,2017,FIN,April 4 2017,April 6 2017,0.0,1.0,75.0,Xi Jinping,3.0,President,http://china.chinadaily.com.cn/2017-04/05/content_28807833.htm,January 12 2022,,
Kazakhstan,2017,KAZ,June 7 2017,June 10 2017,0.0,1.0,76.0,Xi Jinping,3.0,President,https://www.mfa.gov.cn/ce/cesg//chn/jrzg/t1468562.htm,January 12 2022,Shanghai Cooperation Organization,
Russian Federation,2017,RUS,July 3 2017,July 4 2017,1.0,1.0,77.0,Xi Jinping,3.0,President,http://www.gov.cn/xinwen/2017-07/03/content_5207734.htm,January 12 2022,,
Germany,2017,DEU,July 4 2017,July 8 2017,1.0,2.0,77.0,Xi Jinping,3.0,President,http://www.xinhuanet.com//politics/2017-07/05/c_1121263931.htm,January 12 2022,G20 Leaders' Summit,
Vietnam,2017,VNM,November 10 2017,November 13 2017,1.0,1.0,78.0,Xi Jinping,3.0,President,http://www.gov.cn/xinwen/2017-11/12/content_5239068.htm,January 12 2022,,
Lao People's Dem.Rep,2017,LAO,November 13 2017,November 14 2017,1.0,2.0,78.0,Xi Jinping,3.0,President,http://www.gov.cn/xinwen/2017-11/13/content_5239367.htm,January 12 2022,,
United Arab Emirates,2018,ARE,July 19 2018,July 21 2018,1.0,1.0,79.0,Xi Jinping,3.0,President,http://www.xinhuanet.com/politics/leaders/2018-07/20/c_1123151532.htm,January 12 2022,,
Senegal,2018,SEN,July 21 2018,July 22 2018,1.0,2.0,79.0,Xi Jinping,3.0,President,http://www.xinhuanet.com/politics/leaders/2018-07/22/c_1123159260.htm,January 12 2022,,
Rwanda,2018,RWA,July 22 2018,July 23 2018,1.0,3.0,79.0,Xi Jinping,3.0,President,http://www.xinhuanet.com/politics/leaders/2018-07/23/c_1123161159.htm,January 12 2022,,
South Africa,2018,ZAF,July 23 2018,July 27 2018,1.0,4.0,79.0,Xi Jinping,3.0,President,https://epaper.gmw.cn/gmrb/html/2018-07/25/nw.D110000gmrb_20180725_3-01.htm,January 12 2022,BRICS,
Mauritius,2018,MUS,July 27 2018,July 28 2018,1.0,5.0,79.0,Xi Jinping,3.0,President,https://epaper.gmw.cn/gmrb/html/2018-07/29/nw.D110000gmrb_20180729_2-01.htm,January 12 2022,,
Papua New Guinea,2018,PNG,November 15 2018,November 18 2018,1.0,1.0,80.0,Xi Jinping,3.0,President,http://www.xinhuanet.com/politics/leaders/2018-11/15/c_1123719815.htm,January 12 2022,APEC Economic Leaders' Meeting & Pacific Island Countries,
Brunei Darussalam,2018,BRN,November 18 2018,November 20 2018,1.0,2.0,80.0,Xi Jinping,3.0,President,http://www.xinhuanet.com/politics/leaders/2018-11/18/c_1123731441.htm,January 12 2022,,
